bit_size,use_features,use_chirality,radius,activities,metric,metric_op,metric_val,min_cmpds,k,boosters,inferred,corrcoef,test1_labels,test2_labels
2048,false,false,3,"KD, KI, EC50",r2,min,0.0,60,5,193,156,0.290053265546516,0.268152096431073,0.3078379936603936
2048,false,false,2,"KD, KI, EC50",r2,min,0.0,60,5,187,161,0.27414917215303514,0.2808277898666025,0.25960901265686487
2048,false,false,11,"KD, KI, EC50",r2,min,0.0,60,5,191,156,0.26874483416292244,0.2614848243117755,0.27275130366061673
2048,false,false,3,"KD, KI",r2,min,0.0,60,5,185,157,0.3005702268089514,0.2869384484305548,0.3119569798519739
2048,true,true,1,"KD, KI",r2,min,0.0,60,5,180,161,0.2805978570006015,0.2896926419477204,0.2620432795846019
2048,false,false,5,"KD, KI, EC50",r2,min,0.0,60,5,187,160,0.29719740585264176,0.26035639980557623,0.33625680404273306
2048,true,true,3,"KD, KI, EC50, IC50",r2,min,0.0,60,5,284,113,0.3018357513517956,0.2676936937906126,0.33365884189045397
2048,false,false,7,"KD, KI, EC50",r2,min,0.0,60,5,191,155,0.2705153055332198,0.23350180008099602,0.31138323584123
2048,false,false,1,"KD, KI",r2,min,0.0,60,5,182,158,0.31504500018318,0.341243363272305,0.2804321423248085
2048,false,false,11,"KD, KI, EC50, IC50",r2,min,0.0,60,5,283,112,0.3422314918560667,0.34581870885813765,0.33385651622038254
2048,false,false,7,"KD, KI, EC50",r2,min,-0.25,60,5,206,144,0.26850901768687674,0.22977267886327088,0.31369458818933255
2048,false,false,1,"KD, KI",r2,min,-0.25,60,5,198,145,0.2925012048434038,0.3078189607827478,0.27319335946831874
2048,false,false,11,"KD, KI, EC50, IC50",r2,min,-0.25,60,5,292,107,0.339845316060131,0.3383901135595896,0.3369369754317597
2048,false,false,9,"KD, KI, EC50, IC50",r2,min,-0.25,60,5,293,107,0.3366590025271075,0.32245213078926216,0.35120696077626906
2048,false,false,5,"KD, KI, EC50, IC50",r2,min,-0.25,60,5,293,107,0.34419462673427165,0.325684341260194,0.35794103831318697
2048,true,true,1,"KD, KI, EC50, IC50",r2,min,-0.25,60,5,293,107,0.3239418990449599,0.3322004994789651,0.31227050474224066
2048,false,false,7,"KD, KI, EC50, IC50",r2,min,-0.25,60,5,293,107,0.33808073281189965,0.321866805881662,0.34786161534395454
2048,false,false,9,"KD, KI, EC50",r2,min,-0.25,60,5,205,145,0.2714401085208769,0.25091396854642056,0.2917672345371768
2048,false,false,2,"KD, KI",r2,min,-0.25,60,5,202,142,0.28403764707444545,0.2881785677532465,0.2760166744485886
2048,true,true,2,"KD, KI, EC50, IC50",r2,min,-0.25,60,5,293,107,0.3166481083929392,0.2806956236907908,0.3462321603734537
2048,false,false,1,"KD, KI, EC50, IC50",r2,min,-0.25,60,5,293,107,0.3697379447753802,0.3441336891155065,0.39321080772964767
2048,false,false,7,"KD, KI",r2,min,-0.25,60,5,202,142,0.2647072321386401,0.235496394441377,0.29472327676990423
2048,false,false,2,"KD, KI, EC50, IC50",r2,min,-0.25,60,5,293,107,0.36567765520117024,0.34795582462307684,0.3778306274394926
2048,false,false,3,"KD, KI, EC50, IC50",r2,min,-0.25,60,5,293,107,0.3366130473001328,0.3342059777245745,0.3368370721057154
2048,false,false,1,"KD, KI, EC50",r2,min,-0.25,60,5,206,144,0.2845625759845587,0.27402933964129833,0.28942866486893737
2048,true,true,2,"KD, KI",r2,min,,120,5,152,181,0.24725992355719206,0.29122872190880117,0.1635961483365085
2048,false,false,11,"KD, KI",r2,min,,120,5,152,181,0.24743009084464962,0.25015791566691453,0.23198508903496293
2048,false,false,3,"KD, KI, EC50",r2,min,,120,5,155,181,0.24907004505934088,0.21983332832012034,0.2689485438313895
2048,false,false,2,"KD, KI, EC50",r2,min,,120,5,155,181,0.2449649577245378,0.24746574686559739,0.23033718436102604
2048,false,false,11,"KD, KI, EC50",r2,min,,120,5,155,181,0.23694359762231898,0.22959002164318182,0.23420421370244726
2048,false,false,3,"KD, KI",r2,min,,120,5,152,181,0.24543779143465347,0.2282153029976712,0.25488686260118015
2048,true,true,1,"KD, KI",r2,min,,120,5,152,181,0.2336955958832733,0.23770500365427344,0.22417562381471196
2048,false,false,5,"KD, KI, EC50",r2,min,,120,5,155,181,0.2595049501853692,0.2114771663918813,0.30449820785532083
2048,true,true,3,"KD, KI, EC50, IC50",r2,min,,120,5,234,140,0.2844868199248679,0.24816876564974513,0.3158517100463501
2048,false,false,7,"KD, KI, EC50",r2,min,,120,5,155,181,0.2344671383171756,0.20179885804315445,0.2649581613466235
2048,false,false,1,"KD, KI",r2,min,,120,5,152,181,0.2530973149136015,0.29305320665411555,0.2026108132575397
2048,false,false,11,"KD, KI, EC50, IC50",r2,min,,120,5,234,140,0.3327535547305627,0.32378640704599276,0.3375760995612428
2048,false,false,9,"KD, KI, EC50, IC50",r2,min,,120,5,234,140,0.3315524178800421,0.31096250253109275,0.3531977397598736
2048,false,false,5,"KD, KI, EC50, IC50",r2,min,,120,5,234,140,0.3351196691021278,0.2955913721467898,0.365009987182634
2048,true,true,1,"KD, KI, EC50, IC50",r2,min,,120,5,234,140,0.3105837987646184,0.33168571299753674,0.27244831601258346
2048,false,false,7,"KD, KI, EC50, IC50",r2,min,,120,5,234,140,0.3365903611912351,0.3159476467612299,0.3490779322705973
2048,false,false,9,"KD, KI, EC50",r2,min,,120,5,155,181,0.24759290479468374,0.23922854169759475,0.24517074169390696
2048,false,false,2,"KD, KI",r2,min,,120,5,152,181,0.2577975473062149,0.28296295003354693,0.22413640505441623
2048,true,true,2,"KD, KI, EC50, IC50",r2,min,,120,5,234,140,0.29067846200183856,0.2756829766153744,0.2942381970337331
2048,false,false,1,"KD, KI, EC50, IC50",r2,min,,120,5,234,140,0.3562850504153485,0.33128679249797055,0.37594795311465
2048,false,false,7,"KD, KI",r2,min,,120,5,152,181,0.21536671404889454,0.19102714626733316,0.23868728050262444
2048,false,false,2,"KD, KI, EC50, IC50",r2,min,,120,5,234,140,0.34257681557394853,0.3097417406211162,0.36337032014014226
2048,false,false,3,"KD, KI, EC50, IC50",r2,min,,120,5,234,140,0.3243562661532313,0.3143903147477713,0.3336602405099668
2048,false,false,1,"KD, KI, EC50",r2,min,,120,5,155,181,0.2479338845679344,0.2572596545037057,0.2284807682151828
2048,false,false,9,"KD, KI",r2,min,-2.0,120,5,152,181,0.24527075806759036,0.20968626873488153,0.2733347541443082
2048,true,true,3,"KD, KI",r2,min,-2.0,120,5,152,181,0.26377964541559695,0.2664294000296036,0.23878413699719014
2048,false,false,5,"KD, KI",r2,min,-2.0,120,5,152,181,0.23358674800697024,0.19927901014167304,0.2600486426343267
2048,true,true,2,"KD, KI",r2,min,-2.0,120,5,152,181,0.24725992355719206,0.29122872190880117,0.1635961483365085
2048,false,false,11,"KD, KI",r2,min,-2.0,120,5,152,181,0.24743009084464962,0.25015791566691453,0.23198508903496293
2048,false,false,3,"KD, KI, EC50",r2,min,-2.0,120,5,155,181,0.24907004505934088,0.21983332832012034,0.2689485438313895
2048,false,false,9,"KD, KI, EC50, IC50",r2,min,0.0,60,5,280,118,0.32773569629302546,0.3095217455069176,0.3465784224472571
2048,false,false,5,"KD, KI, EC50, IC50",r2,min,0.0,60,5,281,117,0.3296260195606223,0.3032119361114666,0.34946397601405055
2048,true,true,1,"KD, KI, EC50, IC50",r2,min,0.0,60,5,283,115,0.3222895081795188,0.3360859150161428,0.3014105391580779
2048,false,false,7,"KD, KI, EC50, IC50",r2,min,0.0,60,5,282,116,0.3474875147880304,0.3373340987780126,0.3506821365528549
2048,false,false,9,"KD, KI, EC50",r2,min,0.0,60,5,191,155,0.27991463751411716,0.2636805960119163,0.2952333908168342
2048,false,false,2,"KD, KI",r2,min,0.0,60,5,182,160,0.27787274682583524,0.29827204899520204,0.25001606964162165
2048,true,true,2,"KD, KI, EC50, IC50",r2,min,0.0,60,5,281,117,0.2954946841133706,0.2551106989351869,0.32665258937466407
2048,false,false,1,"KD, KI, EC50, IC50",r2,min,0.0,60,5,283,116,0.3526899190947882,0.3291648488492247,0.3734064147071849
2048,false,false,7,"KD, KI",r2,min,0.0,60,5,190,151,0.2759299772677257,0.2565261120155238,0.29399551496733733
2048,false,false,2,"KD, KI, EC50, IC50",r2,min,0.0,60,5,286,111,0.3559691455019791,0.3336418256774592,0.37346679609137623
2048,false,false,3,"KD, KI, EC50, IC50",r2,min,0.0,60,5,282,114,0.33928803148616554,0.33710126672905827,0.3387036427245115
2048,false,false,1,"KD, KI, EC50",r2,min,0.0,60,5,182,163,0.28479216509010163,0.2731620370443159,0.2903711160421987
2048,false,false,9,"KD, KI",r2,min,,120,5,152,181,0.24527075806759036,0.20968626873488153,0.2733347541443082
2048,true,true,3,"KD, KI",r2,min,,120,5,152,181,0.26377964541559695,0.2664294000296036,0.23878413699719014
2048,false,false,5,"KD, KI",r2,min,,120,5,152,181,0.23358674800697024,0.19927901014167304,0.2600486426343267
2048,true,true,2,"KD, KI, EC50, IC50",r2,min,-2.0,120,5,234,140,0.29067846200183856,0.2756829766153744,0.2942381970337331
2048,false,false,1,"KD, KI, EC50, IC50",r2,min,-2.0,120,5,234,140,0.3562850504153485,0.33128679249797055,0.37594795311465
2048,false,false,7,"KD, KI",r2,min,-2.0,120,5,152,181,0.21536671404889454,0.19102714626733316,0.23868728050262444
2048,false,false,2,"KD, KI, EC50, IC50",r2,min,-2.0,120,5,234,140,0.34257681557394853,0.3097417406211162,0.36337032014014226
2048,false,false,3,"KD, KI, EC50, IC50",r2,min,-2.0,120,5,234,140,0.3243562661532313,0.3143903147477713,0.3336602405099668
2048,false,false,1,"KD, KI, EC50",r2,min,-2.0,120,5,155,181,0.2479338845679344,0.2572596545037057,0.2284807682151828
2048,false,false,9,"KD, KI",r2,min,-1.0,120,5,152,181,0.24527075806759036,0.20968626873488153,0.2733347541443082
2048,true,true,3,"KD, KI",r2,min,-1.0,120,5,152,181,0.26377964541559695,0.2664294000296036,0.23878413699719014
2048,false,false,5,"KD, KI",r2,min,-1.0,120,5,152,181,0.23358674800697024,0.19927901014167304,0.2600486426343267
2048,true,true,2,"KD, KI",r2,min,-1.0,120,5,152,181,0.24725992355719206,0.29122872190880117,0.1635961483365085
2048,false,false,11,"KD, KI",r2,min,-1.0,120,5,152,181,0.24743009084464962,0.25015791566691453,0.23198508903496293
2048,false,false,3,"KD, KI, EC50",r2,min,-1.0,120,5,155,181,0.24907004505934088,0.21983332832012034,0.2689485438313895
2048,false,false,2,"KD, KI, EC50",r2,min,-1.0,120,5,155,181,0.2449649577245378,0.24746574686559739,0.23033718436102604
2048,false,false,11,"KD, KI, EC50",r2,min,-1.0,120,5,155,181,0.23694359762231898,0.22959002164318182,0.23420421370244726
2048,false,false,3,"KD, KI",r2,min,-1.0,120,5,152,181,0.24543779143465347,0.2282153029976712,0.25488686260118015
2048,false,false,2,"KD, KI, EC50",r2,min,-2.0,120,5,155,181,0.2449649577245378,0.24746574686559739,0.23033718436102604
2048,false,false,11,"KD, KI, EC50",r2,min,-2.0,120,5,155,181,0.23694359762231898,0.22959002164318182,0.23420421370244726
2048,false,false,3,"KD, KI",r2,min,-2.0,120,5,152,181,0.24543779143465347,0.2282153029976712,0.25488686260118015
2048,true,true,1,"KD, KI",r2,min,-2.0,120,5,152,181,0.2336955958832733,0.23770500365427344,0.22417562381471196
2048,false,false,5,"KD, KI, EC50",r2,min,-2.0,120,5,155,181,0.2595049501853692,0.2114771663918813,0.30449820785532083
2048,true,true,3,"KD, KI, EC50, IC50",r2,min,-2.0,120,5,234,140,0.2844868199248679,0.24816876564974513,0.3158517100463501
2048,false,false,7,"KD, KI, EC50",r2,min,-2.0,120,5,155,181,0.2344671383171756,0.20179885804315445,0.2649581613466235
2048,false,false,1,"KD, KI",r2,min,-2.0,120,5,152,181,0.2530973149136015,0.29305320665411555,0.2026108132575397
2048,false,false,11,"KD, KI, EC50, IC50",r2,min,-2.0,120,5,234,140,0.3327535547305627,0.32378640704599276,0.3375760995612428
2048,false,false,9,"KD, KI, EC50, IC50",r2,min,-2.0,120,5,234,140,0.3315524178800421,0.31096250253109275,0.3531977397598736
2048,false,false,5,"KD, KI, EC50, IC50",r2,min,-2.0,120,5,234,140,0.3351196691021278,0.2955913721467898,0.365009987182634
2048,true,true,1,"KD, KI, EC50, IC50",r2,min,-2.0,120,5,234,140,0.3105837987646184,0.33168571299753674,0.27244831601258346
2048,false,false,7,"KD, KI, EC50, IC50",r2,min,-2.0,120,5,234,140,0.3365903611912351,0.3159476467612299,0.3490779322705973
2048,false,false,9,"KD, KI, EC50",r2,min,-2.0,120,5,155,181,0.24759290479468374,0.23922854169759475,0.24517074169390696
2048,false,false,2,"KD, KI",r2,min,-2.0,120,5,152,181,0.2577975473062149,0.28296295003354693,0.22413640505441623
2048,false,false,2,"KD, KI, EC50, IC50",r2,min,-1.0,120,5,234,140,0.34257681557394853,0.3097417406211162,0.36337032014014226
2048,false,false,3,"KD, KI, EC50, IC50",r2,min,-1.0,120,5,234,140,0.3243562661532313,0.3143903147477713,0.3336602405099668
2048,false,false,1,"KD, KI, EC50",r2,min,-1.0,120,5,155,181,0.2479338845679344,0.2572596545037057,0.2284807682151828
2048,false,false,9,"KD, KI",r2,min,-0.5,120,5,152,181,0.24527075806759036,0.20968626873488153,0.2733347541443082
2048,true,true,3,"KD, KI",r2,min,-0.5,120,5,152,181,0.26377964541559695,0.2664294000296036,0.23878413699719014
2048,false,false,5,"KD, KI",r2,min,-0.5,120,5,152,181,0.23358674800697024,0.19927901014167304,0.2600486426343267
2048,true,true,2,"KD, KI",r2,min,-0.5,120,5,152,181,0.24725992355719206,0.29122872190880117,0.1635961483365085
2048,false,false,11,"KD, KI",r2,min,-0.5,120,5,152,181,0.24743009084464962,0.25015791566691453,0.23198508903496293
2048,false,false,3,"KD, KI, EC50",r2,min,-0.5,120,5,155,181,0.24907004505934088,0.21983332832012034,0.2689485438313895
2048,false,false,2,"KD, KI, EC50",r2,min,-0.5,120,5,155,181,0.2449649577245378,0.24746574686559739,0.23033718436102604
2048,false,false,11,"KD, KI, EC50",r2,min,-0.5,120,5,155,181,0.23694359762231898,0.22959002164318182,0.23420421370244726
2048,false,false,3,"KD, KI",r2,min,-0.5,120,5,152,181,0.24543779143465347,0.2282153029976712,0.25488686260118015
2048,true,true,1,"KD, KI",r2,min,-0.5,120,5,152,181,0.2336955958832733,0.23770500365427344,0.22417562381471196
2048,false,false,5,"KD, KI, EC50",r2,min,-0.5,120,5,155,181,0.2595049501853692,0.2114771663918813,0.30449820785532083
2048,true,true,3,"KD, KI, EC50, IC50",r2,min,-0.5,120,5,234,140,0.2844868199248679,0.24816876564974513,0.3158517100463501
2048,true,true,1,"KD, KI",r2,min,-1.0,120,5,152,181,0.2336955958832733,0.23770500365427344,0.22417562381471196
2048,false,false,5,"KD, KI, EC50",r2,min,-1.0,120,5,155,181,0.2595049501853692,0.2114771663918813,0.30449820785532083
2048,true,true,3,"KD, KI, EC50, IC50",r2,min,-1.0,120,5,234,140,0.2844868199248679,0.24816876564974513,0.3158517100463501
2048,false,false,7,"KD, KI, EC50",r2,min,-1.0,120,5,155,181,0.2344671383171756,0.20179885804315445,0.2649581613466235
2048,false,false,1,"KD, KI",r2,min,-1.0,120,5,152,181,0.2530973149136015,0.29305320665411555,0.2026108132575397
2048,false,false,11,"KD, KI, EC50, IC50",r2,min,-1.0,120,5,234,140,0.3327535547305627,0.32378640704599276,0.3375760995612428
2048,false,false,9,"KD, KI, EC50, IC50",r2,min,-1.0,120,5,234,140,0.3315524178800421,0.31096250253109275,0.3531977397598736
2048,false,false,5,"KD, KI, EC50, IC50",r2,min,-1.0,120,5,234,140,0.3351196691021278,0.2955913721467898,0.365009987182634
2048,true,true,1,"KD, KI, EC50, IC50",r2,min,-1.0,120,5,234,140,0.3105837987646184,0.33168571299753674,0.27244831601258346
2048,false,false,7,"KD, KI, EC50, IC50",r2,min,-1.0,120,5,234,140,0.3365903611912351,0.3159476467612299,0.3490779322705973
2048,false,false,9,"KD, KI, EC50",r2,min,-1.0,120,5,155,181,0.24759290479468374,0.23922854169759475,0.24517074169390696
2048,false,false,2,"KD, KI",r2,min,-1.0,120,5,152,181,0.2577975473062149,0.28296295003354693,0.22413640505441623
2048,true,true,2,"KD, KI, EC50, IC50",r2,min,-1.0,120,5,234,140,0.29067846200183856,0.2756829766153744,0.2942381970337331
2048,false,false,1,"KD, KI, EC50, IC50",r2,min,-1.0,120,5,234,140,0.3562850504153485,0.33128679249797055,0.37594795311465
2048,false,false,7,"KD, KI",r2,min,-1.0,120,5,152,181,0.21536671404889454,0.19102714626733316,0.23868728050262444
2048,false,false,7,"KD, KI, EC50",r2,min,-0.5,120,5,155,181,0.2344671383171756,0.20179885804315445,0.2649581613466235
2048,false,false,1,"KD, KI",r2,min,-0.5,120,5,152,181,0.2530973149136015,0.29305320665411555,0.2026108132575397
2048,false,false,11,"KD, KI, EC50, IC50",r2,min,-0.5,120,5,234,140,0.3327535547305627,0.32378640704599276,0.3375760995612428
2048,false,false,9,"KD, KI, EC50, IC50",r2,min,-0.5,120,5,234,140,0.3315524178800421,0.31096250253109275,0.3531977397598736
2048,false,false,5,"KD, KI, EC50, IC50",r2,min,-0.5,120,5,234,140,0.3351196691021278,0.2955913721467898,0.365009987182634
2048,true,true,1,"KD, KI, EC50, IC50",r2,min,-0.5,120,5,234,140,0.3105837987646184,0.33168571299753674,0.27244831601258346
2048,false,false,7,"KD, KI, EC50, IC50",r2,min,-0.5,120,5,234,140,0.3365903611912351,0.3159476467612299,0.3490779322705973
2048,false,false,9,"KD, KI, EC50",r2,min,-0.5,120,5,155,181,0.24759290479468374,0.23922854169759475,0.24517074169390696
2048,false,false,2,"KD, KI",r2,min,-0.5,120,5,152,181,0.2577975473062149,0.28296295003354693,0.22413640505441623
2048,true,true,2,"KD, KI, EC50, IC50",r2,min,-0.5,120,5,234,140,0.29067846200183856,0.2756829766153744,0.2942381970337331
2048,false,false,1,"KD, KI, EC50, IC50",r2,min,-0.5,120,5,234,140,0.3562850504153485,0.33128679249797055,0.37594795311465
2048,false,false,7,"KD, KI",r2,min,-0.5,120,5,152,181,0.21536671404889454,0.19102714626733316,0.23868728050262444
2048,false,false,2,"KD, KI, EC50, IC50",r2,min,-0.5,120,5,234,140,0.34257681557394853,0.3097417406211162,0.36337032014014226
2048,false,false,3,"KD, KI, EC50, IC50",r2,min,-0.5,120,5,234,140,0.3243562661532313,0.3143903147477713,0.3336602405099668
2048,false,false,1,"KD, KI, EC50",r2,min,-0.5,120,5,155,181,0.2479338845679344,0.2572596545037057,0.2284807682151828
2048,false,false,9,"KD, KI",r2,min,-0.25,120,5,152,181,0.24527075806759036,0.20968626873488153,0.2733347541443082
2048,true,true,3,"KD, KI",r2,min,-0.25,120,5,152,181,0.26377964541559695,0.2664294000296036,0.23878413699719014
2048,false,false,5,"KD, KI",r2,min,-0.25,120,5,152,181,0.23358674800697024,0.19927901014167304,0.2600486426343267
2048,true,true,2,"KD, KI",r2,min,-0.25,120,5,152,181,0.24725992355719206,0.29122872190880117,0.1635961483365085
2048,false,false,11,"KD, KI",r2,min,-0.25,120,5,151,181,0.24743009084464962,0.25015791566691453,0.23198508903496293
2048,false,false,3,"KD, KI, EC50",r2,min,-0.25,120,5,155,181,0.24907004505934088,0.21983332832012034,0.2689485438313895
2048,false,false,2,"KD, KI, EC50",r2,min,-0.25,120,5,155,181,0.2449649577245378,0.24746574686559739,0.23033718436102604
2048,false,false,11,"KD, KI, EC50",r2,min,-0.25,120,5,155,181,0.23694359762231898,0.22959002164318182,0.23420421370244726
2048,false,false,3,"KD, KI",r2,min,-0.25,120,5,152,181,0.24543779143465347,0.2282153029976712,0.25488686260118015
2048,true,true,1,"KD, KI",r2,min,-0.25,120,5,152,181,0.2336955958832733,0.23770500365427344,0.22417562381471196
2048,false,false,5,"KD, KI, EC50",r2,min,-0.25,120,5,155,181,0.2595049501853692,0.2114771663918813,0.30449820785532083
2048,true,true,3,"KD, KI, EC50, IC50",r2,min,-0.25,120,5,234,140,0.2844868199248679,0.24816876564974513,0.3158517100463501
2048,false,false,7,"KD, KI, EC50",r2,min,-0.25,120,5,155,181,0.2344671383171756,0.20179885804315445,0.2649581613466235
2048,false,false,1,"KD, KI",r2,min,-0.25,120,5,152,181,0.2530973149136015,0.29305320665411555,0.2026108132575397
2048,false,false,11,"KD, KI, EC50, IC50",r2,min,-0.25,120,5,234,140,0.3327535547305627,0.32378640704599276,0.3375760995612428
2048,true,true,2,"KD, KI, EC50, IC50",r2,min,,240,5,184,167,0.2710375226945066,0.2619535008183722,0.2644580088743236
2048,false,false,1,"KD, KI, EC50, IC50",r2,min,,240,5,184,167,0.33823573969026266,0.3172501663984136,0.3522425036427613
2048,false,false,7,"KD, KI",r2,min,,240,5,99,219,0.15781715587178077,0.07853244141895929,0.2427930065124459
2048,false,false,2,"KD, KI, EC50, IC50",r2,min,,240,5,184,167,0.3249893048869893,0.2862075560832259,0.35579090026705723
2048,false,false,3,"KD, KI, EC50, IC50",r2,min,,240,5,184,167,0.3004273323035109,0.27553959517369303,0.32086948885191957
2048,false,false,1,"KD, KI, EC50",r2,min,,240,5,107,215,0.2131793897854266,0.17256809310955737,0.2524094194726383
2048,false,false,9,"KD, KI",r2,min,-2.0,240,5,99,219,0.18551132707894005,0.09638887813059649,0.2703192327598622
2048,true,true,3,"KD, KI",r2,min,-2.0,240,5,99,219,0.20642293113592927,0.1937019039538663,0.20825972881224963
2048,false,false,5,"KD, KI",r2,min,-2.0,240,5,99,219,0.17468401556960061,0.10547998380464735,0.23802515494261287
